date;panel;prederrorl10;prederrorl40;prer_leewas;prer_gfs;prer_pollav
01.02.17;einbuergerung;7.335781097;8.745529175;5.400000095;5.599999905;0.100000001
01.02.17;naf;3.52967453;5.542804718;2;0;1
01.02.17;usr3;10.0819931;11.84846497;4.099999905;4.099999905;4.099999905
01.02.19;Zersiedelung;0.592224121;3.634311676;0.699999988;10.69999981;5.699999809
01.06.20;Vollgeldinitiative;4.000518799;2.576644897;4.699999809;9.699999809;7.199999809
01.06.20;Geldspielgesetz;17.2116909;19.00891685;17.89999962;14.89999962;16.39999962
01.03.18;Finanzordnung;9.928291321;14.19436646;13.10000038;10.10000038;11.60000038
01.03.18;NoBillag;7.682746887;14.74707413;10.60000038;4.599999905;7.599999905
01.05.17;energiegesetz;3.146202087;2.341651917;5.199999809;2.200000048;3.700000048
01.11.16;atomausstieg;2.797409058;NA;11.19999981;2.200000048;6.699999809
01.11.18;Hornkuh;2.020889282;5.09646225;0.300000012;3.700000048;1.700000048
01.11.18;Selbstbestimmung;8.249279022;8.624378204;6.199999809;3.200000048;4.699999809
01.11.18;Sozialversicherung;1.713626862;4.591884613;2.299999952;5.699999809;1.700000048
01.09.20;Begrenzungsinitiative;0.772518158;0.250656128;5.293907166;3.293907404;4.293907166
01.09.20;Jagdgesetz;1.138690948;1.319633484;0.932378829;2.067621231;0.567621171
01.09.20;Kinderbetreuungskosten;10.93754959;16.46717072;14.23976517;6.239765167;10.23976517
01.09.20;Vaterschaftsurlaub;13.44535446;9.534053802;9.65981102;0.659810603;5.159810543
01.09.20;Kampfjets;3.291625977;2.795608521;14.86448574;7.864485741;11.36448574
01.09.17;ernaehrung;1.306541443;12.7778244;11.69999981;9.699999809;10.69999981
01.09.17;zusatzAHV;4.36233139;3.839103699;1;0;0.5
01.09.17;av2020;5.691230774;4.989490509;0.699999988;3.700000048;2.200000048
01.09.18;Velowege;2.357093811;8.031333923;16.60000038;4.599999905;10.60000038
01.09.18;Fairfood;4.053657532;0.73708725;4.300000191;14.30000019;9.300000191
01.09.18;Ernaehrungs;7.207914352;7.64273262;7.400000095;17.39999962;12.39999962
